"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Douglas County School System After School Program (ASP) @ Holly Springs Elementary";;"4909 West Chapel Hill Road";;"Douglasville";"GA";30135;"770-651-4000";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Lithia Springs Elementary";;"6946 Florence Drive";;"Lithia Springs";"GA";30122;"770-651-4100";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Mason Creek Elementary";;"3400 Johnston Road";;"Winston";"GA";30187;"770-651-4900";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Mirror Lake Elementary";;"2613 Tyson Road";;"Villa Rica";"GA";30180;"770-651-4300";;"CARROLL";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Mt. Carmel Elementary";;"2356 Fairburn Road";;"Douglasville";"GA";30135;"770-651-4200";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ New Manchester Elementary";;"2242 Old Lower River Road";;"Douglasville";"GA";30135;"770-651-4400";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ North Douglas Elementary";;"1630 Dorris Road";;"Douglasville";"GA";30134;"770-651-4800";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ South Douglas Elementary";;"8299 Highway 166";;"Douglasville";"GA";30135;"770-651-4500";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Sweetwater Elementary";;"2505 East County Line Road";;"Lithia Springs";"GA";30122;"770-651-4600";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Douglas County School System After School Program (ASP) @ Winston Elementary ";;"7465 Highway 78";;"Winston";"GA";30187;"770-651-4700";;"DOUGLAS";;;;;;;;"http://www.douglas.k12.ga.us/";;"Monday - Friday";"3:00pm - 6:00pm";;;"The After School Program sponsored by the Douglas County School System is designed to provide adult supervision, in a group setting, to students whose parents work outside the home after school hours. The After School Program does not provide educational services to students and is not intended to be an educational program. Rather, group activities in which students will participate include things such as movement, homework, computer games and story time. All of the after school programs in the Douglas County School System are registered with Bright from the Start, a department of the Georgia Department of Early Care and Learning. The school system programs are exempt from licensure and letters of exemption are posted in the school office. The mission for the Douglas County School System After School Program (ASP) is to provide a safe, relaxed, and enjoyable environment for its students. The ASP provides enrichment activities, social interaction with peers, and homework help in a well-supervised, structured setting.";"Nutritious Snack; Homework Help; Cultural Activities; Enrichment Projects; Violence Prevention Programs; Drug Awareness Activities; Community Service Projects; Technology Exposure";"$10.00 registration fee per family; $8.00 per day, per child (regardless of amount of time in the program); There is a $10.00 late fee applied to outstanding balances.";"YES";"NO";;
"Quitman Elementary ECHOES";;"2200 Moultrie Hwy";;"Quitman";"GA";31643;"229-263-3030";;"BROOKS";"tlrose@brooks.k12.ga.us";;;"Tawanda";"Rose";;"YES";"http://www.brooks.k12.ga.us/";;"Monday - Thursday";"3:00pm - 6:00pm";;;"ECHOES which stands for 'Every Child Has the Opportunity to Excel and Succeed', is the after-school program under the 21st Century Community Learning Centers federal grant initiative. It began in Brooks County in September 2006. The ECHOES Program targets students who may need extra help in certain subject areas, and/or students who need a safe, secure environment, during the after-school hours from approximately 3 p.m. to 6 p.m. The students are taught by certified teachers, and one and a half hours daily are devoted to academic work. Students are given help with homework, taken to the computer lab for computer-based curriculum work, and coached in areas where they may need extra concentration and encouragement. ";"Academic Assistance; Activities; Trips; Transportation; Snacks; Meals";"Free";"YES";"NO";"https://lh4.googleusercontent.com/edZMQ2EhgZiOVX9L5iTf1LwFeOldM1mKU8YgI99eUV5mQ3-rAfReL8wL9pQPEVmd10Qv4qUAbA=w572";
"North Brooks Elementary ECHOES";;"10295 Coffee Road";;"Morven";"GA";31638;"229-263-3029";;"BROOKS";"lmarshall@brooks.k12.ga.us";;;"LaVie";"Marshall";;"YES";"http://www.brooks.k12.ga.us/";;"Monday - Thursday";"3:00pm - 6:00pm";;;"ECHOES which stands for 'Every Child Has the Opportunity to Excel and Succeed', is the after-school program under the 21st Century Community Learning Centers federal grant initiative. It began in Brooks County in September 2006. The ECHOES Program targets students who may need extra help in certain subject areas, and/or students who need a safe, secure environment, during the after-school hours from approximately 3 p.m. to 6 p.m. The students are taught by certified teachers, and one and a half hours daily are devoted to academic work. Students are given help with homework, taken to the computer lab for computer-based curriculum work, and coached in areas where they may need extra concentration and encouragement. ";"Academic Assistance; Activities; Trips; Transportation; Snacks; Meals";"Free";"YES";"NO";"https://lh4.googleusercontent.com/edZMQ2EhgZiOVX9L5iTf1LwFeOldM1mKU8YgI99eUV5mQ3-rAfReL8wL9pQPEVmd10Qv4qUAbA=w572";
"Brooks County Middle School ECHOES";;"2171 Moultrie Rd";;"Quitman";"GA";31643;"229-561-4118";;"BROOKS";"smcdonald@brooks.k12.ga.us";;;"Sandra";"McDonald";;"YES";"http://www.brooks.k12.ga.us/";;"Monday - Thursday";"3:00pm - 6:00pm";;;"ECHOES which stands for 'Every Child Has the Opportunity to Excel and Succeed', is the after-school program under the 21st Century Community Learning Centers federal grant initiative. It began in Brooks County in September 2006. The ECHOES Program targets students who may need extra help in certain subject areas, and/or students who need a safe, secure environment, during the after-school hours from approximately 3 p.m. to 6 p.m. The students are taught by certified teachers, and one and a half hours daily are devoted to academic work. Students are given help with homework, taken to the computer lab for computer-based curriculum work, and coached in areas where they may need extra concentration and encouragement. ";"Academic Assistance; Activities; Trips; Transportation; Snacks; Meals";"Free";"YES";"NO";"https://lh4.googleusercontent.com/edZMQ2EhgZiOVX9L5iTf1LwFeOldM1mKU8YgI99eUV5mQ3-rAfReL8wL9pQPEVmd10Qv4qUAbA=w572";
"Brooks County High School ECHOES";;"1801 Moultrie Hwy";;"Quitman";"GA";31643;"229-561-3977";;"BROOKS";"tharris@brooks.k12.ga.us ";;;"Tanya";"Harris";;"YES";"http://www.brooks.k12.ga.us/";;"Monday - Thursday";"3:00pm - 6:00pm";;;"ECHOES which stands for 'Every Child Has the Opportunity to Excel and Succeed', is the after-school program under the 21st Century Community Learning Centers federal grant initiative. It began in Brooks County in September 2006. The ECHOES Program targets students who may need extra help in certain subject areas, and/or students who need a safe, secure environment, during the after-school hours from approximately 3 p.m. to 6 p.m. The students are taught by certified teachers, and one and a half hours daily are devoted to academic work. Students are given help with homework, taken to the computer lab for computer-based curriculum work, and coached in areas where they may need extra concentration and encouragement. ";"Academic Assistance; Activities; Trips; Transportation; Snacks; Meals";"Free";"YES";"NO";"https://lh4.googleusercontent.com/edZMQ2EhgZiOVX9L5iTf1LwFeOldM1mKU8YgI99eUV5mQ3-rAfReL8wL9pQPEVmd10Qv4qUAbA=w572";
"Empowered Youth of Columbus @ Dawson Elementary";;"180 Northstar Drive";;"Columbus";"GA";31907;"706-507-8437";;"MUSCOGEE";"pieperwolff_madeline@columbusstate.edu";;;"Madeline";"Pieper-Wolff";;;"https://www.empoweredyouthofcolumbus.com/";;"Monday - Thursday";"2:15pm - 6:00pm";;;"Empowered Youth of Columbus (EYC) runs 21st Century Community Learning Center After School Programs at six various sites throughout Columbus. All six EYC programs target students who are in need of additional academic assistance. Students must apply for available slots and meet selection criteria. Some characteristics of qualifying students include: academic performance is below grade level; standardized test scores are below state minimum requirements; or the student is failing in one or more subjects. The 21st CCLC Program was developed to provide federal funds to local schools and organizations to operate after school programs for the purpose of: Providing opportunities for academic enrichment and tutorial services for qualifying students; Offering students a broad array of additional services, programs, and activities to reinforce and complement the regular academic program; Offering families of 21st CCLC students opportunities for literacy and related educational development. The program will serve qualifying students at Dawson Elementary, Downtown Elementary Magnet Academy, Hannan Academy, St. Mary’s Elementary, East Columbus Boys & Girls Club, and The Club/Teen Center Boys & Girls Club. The focus of these programs is to provide a safe after school environment, offer substantive arts enrichment programs, reinforce skills taught through the arts and active learning, improve social/behavioral skills, and to present enrichment opportunities to increase academic achievement.";"Snack; Recreation; Homework Assistance/Tutoring; Arts Enrichment Activity";;"YES";"NO";"https://static.wixstatic.com/media/514a88_a573cb8489074b35af635c5ab1786710.png/v1/fill/w_180,h_110,al_c,usm_0.66_1.00_0.01/514a88_a573cb8489074b35af635c5ab1786710.png";
