"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"FARMINGTON VALLEY YMCA BEFORE OR AFTER SCHOOL CHILD CARE @ ROARING BROOK SCHOOL";;"30 Old Wheeler Lane";;"Avon";"CT";"06001";"860-653-5524";;"HARTFORD";"mike.heppner@ghymca.org";;;"Mike";"Heppner";;"NO";"http://ghymca.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"AM Care • 2 days • $126; AM Care • 3 days • $225; AM Care • 5 days • $310; PM Care • 2 days • $215; PM Care • 3 days • $320 ; PM Care • 5 days • $425; AM & PM Care • 2 days • $292; AM & PM Care • 3 days • $530; AM & PM Care • 5 days • $695";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"FARMINGTON VALLEY YMCA BEFORE OR AFTER SCHOOL CHILD CARE @ PINE GROVE SCHOOL";;"151 Scoville Rd.";;"Avon";"CT";"06001";"860-653-5524";;"HARTFORD";"mike.heppner@ghymca.org";;;"Mike";"Heppner";;"NO";"http://ghymca.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"AM Care • 2 days • $126; AM Care • 3 days • $225; AM Care • 5 days • $310; PM Care • 2 days • $215; PM Care • 3 days • $320 ; PM Care • 5 days • $425; AM & PM Care • 2 days • $292; AM & PM Care • 3 days • $530; AM & PM Care • 5 days • $695";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"FARMINGTON VALLEY YMCA AFTER SCHOOL CHILD CARE";;"97 Salmon Brook Street";;"Granby";"CT";"06035";"860-653-5524";;"HARTFORD";"mike.heppner@ghymca.org";;;"Mike";"Heppner";;"YES";"http://ghymca.org/";;"Monday - Friday";"7:00am until the start of the school day | end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"PM Care • 2 days • $215; PM Care • 3 days • $320; PM Care • 5 days • $425 ";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"EAST HARTFORD YMCA SCHOOL AGE PROGRAM @ MAYBERRY SCHOOL";;"101 Great Hill Road";;"East Hartford";"CT";"06108";"860-305-6519";;"HARTFORD";"brittney.butler@ghymca.org";;;"Brittney";"Butler";;;"http://ghymca.org/";;"Monday - Friday";"7:10am until the start of the school day | end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs.  In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"Monthly Fees: AM Care: 1st Child $235.00, 2nd Child $223.00, Deposit $60.00; PM Care: 1st Child $295.00, 2nd Child $280.00, Deposit $75.00; AM/PM Care: 1st Child $425.00, 2nd Child $404.00, Deposit $110.00";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WILSON-GRAY YMCA YOUTH & FAMILY CENTER BEFORE OR AFTER SCHOOL CHILD CARE @ NOAH WEBSTER MICROSOCIETY MAGNET SCHOOL ";;"5 Cone St.";;"Hartford";"CT";"06105";"860-241-9622";;"HARTFORD";"camisha.francis@ghymca.org";;;"Camisha";"Francis";;;"http://ghymca.org/";;"Monday - Friday";"AM: 7:00am until the start of the school day; Pre-K PM: end of the school day until 5:30pm; School Age PM: end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"AM Care: $140 per month; PM Care: $270 per month; AM & PM Care: $315 per month";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WILSON-GRAY YMCA YOUTH & FAMILY CENTER BEFORE OR AFTER SCHOOL CHILD CARE @ HARTFORD PRE-K MAGNET SCHOOL";;"121 Cornwall St.";;"Hartford";"CT";"06112";"860-241-9622";;"HARTFORD";"camisha.francis@ghymca.org";;;"Camisha";"Francis";;;"http://ghymca.org/";;"Monday - Friday";"end of the school day until 5:30pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"PM Care: $270 per month";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WILSON-GRAY YMCA YOUTH & FAMILY CENTER BEFORE OR AFTER SCHOOL CHILD CARE @ RAMON E. BETANCES EARLY READING LAB";;"42 Charter Oak Avenue";;"Hartford";"CT";"06106";"860-241-9622";;"HARTFORD";"camisha.francis@ghymca.org";;;"Camisha";"Francis";;;"http://ghymca.org/";;"Monday - Friday";"School Age PM: end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"PM Care: $270 per month";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WILSON-GRAY YMCA YOUTH & FAMILY CENTER BEFORE OR AFTER SCHOOL CHILD CARE @ RAMON E. BETANCES STEM MAGNET SCHOOL";;"585 Wethersfield Avenue";;"Hartford";"CT";"06114";"860-241-9622";;"HARTFORD";"camisha.francis@ghymca.org";;;"Camisha";"Francis";;;"http://ghymca.org/";;"Monday - Friday";"School Age PM: end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"PM Care: $270 per month";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WILSON-GRAY YMCA YOUTH & FAMILY CENTER BEFORE OR AFTER SCHOOL CHILD CARE @ R.J. KINSELLA MAGNET SCHOOL OF PERFORMING ARTS";;"65 Van Block Ave.";;"Hartford";"CT";"06106";"860-241-9622";;"HARTFORD";"camisha.francis@ghymca.org";;;"Camisha";"Francis";;;"http://ghymca.org/";;"Monday - Friday";"Pre-K PM: end of the school day until 6:00pm; School Age PM: end of the school day until 6:00pm";;;"The Y's focus is on youth development, healthy living and social responsibility. At the YMCA of Greater Hartford, the goal of our child development programs is to nurture young people by providing a safe place to learn foundational skills, develop healthy, trusting relationships and build self-confidence. Our before and after school programs follow the Office of Early Childhood requirements and regulations for child care programs. In addition to meeting expectations, we also collaborate with many local and state organizations to offer the highest quality enrichment experience for your child.";;"PM Care: $270 per month";"YES";"NO";"http://ghymca.org/images/layout/yLogoBlue.png";
"WESTPORT WESTON FAMILY YMCA’S AFTER SCHOOL PROGRAM";"SAUGATUCK ELEMENTARY SCHOOL";"170 Riverside Ave.";;"Westport";"CT";"06880";"203-226-8981";119;"FAIRFIELD";"mgeorge@westporty.org";;;"Meg";"George";;"YES";"http://westporty.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"The Family YMCA After School Program provides a fun, safe environment for children in grades K-5 in who attend Westport Public Schools. The program runs at Saugatuck Elementary School from the end of the school day until 6 pm. Students who do not attend Saugatuck Elementary will be bused to the site by the Family YMCA. Students participating in the After School Program will start each afternoon with a healthy snack as well as quiet activities and homework help. The group will play games either in the gym or playground at Saugatuck before getting ready for pick up. Students will be at Saugatuck Elementary School on Monday, Wednesday and Friday and should be picked up there by 6:00. On Tuesday and Thursday, students will be brought to the YMCA for swimming and must be picked up at the YMCA by 6:00. School half days are included from dismissal time till 6 pm if they fall on the child’s regularly scheduled day.";;"Monthly Fees - Member: 2 days • $370; 3 days • $450; 5 days • $590, Non-member: 2 days • $400; 3 days • $480; 5 days • $620";"YES";"NO";"http://westporty.org/wp-content/uploads/2014/03/logo2a.png";
"REGIONAL YMCA OF WESTERN CONNECTICUT - GREENKNOLL CHILDREN'S CENTER SCHOOL AGE PROGRAM";;"60 Old New Milford Road";;"Brookfield";"CT";"06804";"203-775-2840";;"FAIRFIELD";;;;;;;;"http://www.regionalymca.org/";;"Monday - Friday";"Before School: 7:00am - 9:00am; After School: 11:30am - 6:30pm ";;;"Our School Age Program is a state licensed program for children in entering Kindergarten through 12 years old. We provide care for before and after school, holidays, staff development and school holidays. We are also there if there is a delay, early dismissal, or closing due to school emergencies. We are open most holidays and school vacations. ";;;"YES";"NO";;
"REGIONAL YMCA OF WESTERN CONNECTICUT - AFTER SCHOOL AT ESCAPE TO THE ARTS";;"293 Main Street";;"Danbury";"CT";"06810";"203-794-1413";;"FAIRFIELD";;;;;;;"YES";"http://www.regionalymca.org/";;"Monday - Friday";"2:45pm - 5:00pm";;;"Our mission is to support youth development through participation in the arts and humanities. We hope that through our After School Program, youth will value lifelong learning, develop stronger character and feel empowered. Each day YMCA vans pick up students at Rogers Park and Broadview Middle Schools at dismissal time. Students can now enroll in classes 1 - 5 days a week depending on their schedule and interests. ";"Homework time and classes, Cartooning, Woodworking, Cooking, Photography, Painting, Pottery, Puppet Theater, Physical activity";"$25 Registration Fee; $15 a day for program";"YES";"NO";;
"MERIDEN YMCA BEFORE AND AFTER SCHOOL PROGRAM @ THOMAS HOOKER SCHOOL";;"70 Overlook Rd";;"Meriden";"CT";"06450";"203-379-0651";;"NEW HAVEN";;;;"Tina";"Valentin";;;"https://www.meridenymca.org/";;"Monday - Friday";"AM Care: until the start of the school day; PM Care: end of the school day until 6:00pm";;;"The Meriden YMCA Before and After School Program serves the community by providing proven, safe, quality childcare for all children ages five and over enrolled in the Meriden Public Schools.The program creates a comfortable, secure environment that allows each child to develop his/her sense of self-esteem, sense of belonging, and a sense of accomplishment. This program permits children to choose some of their daily activities. It is designed to be a comprehensive childcare program based upon the fundamental factor of positive child development relative to physical, social and emotional growth. This before and after school program is for grades K-5. It is fully licensed by the State of CT. Bus transportation is provided to and from the Meriden elementary schools. The student must have a full membership to the Meriden YMCA (either as part of a family membership or have a full youth membership). There is a $50 registration fee. We accept continuous enrollment on a space available basis. School vacation and snow day care are available for an additional fee.";"Homework help, arts and crafts, games, outside play, PM snack";"A.M. School-Age Care - Non Draft: 5-day A.M. Member - $62/weekly, 4-day A.M. Member - $58/weekly; Easy Draft : 5-day A.M. Member - $57/weekly, 4-day A.M. Member - $53/weekly; P.M. School-Age Care - Non-Draft : 5-day P.M. Member - $73/weekly, 4-day P.M. Member - $68/weekly; Easy Draft: 5-day P.M. Member - $66/weekly, 4-day P.M. Member - $61/weekly";"YES";"NO";;
"MERIDEN YMCA BEFORE AND AFTER SCHOOL PROGRAM @ ISRAEL PUTNAM SCHOOL";;"133 Parker Ave";;"Meriden";"CT";"06450";"203-379-0651";;"NEW HAVEN";;;;"Tina";"Valentin";;;"https://www.meridenymca.org/";;"Monday - Friday";"AM Care: until the start of the school day; PM Care: end of the school day until 6:00pm";;;"The Meriden YMCA Before and After School Program serves the community by providing proven, safe, quality childcare for all children ages five and over enrolled in the Meriden Public Schools.The program creates a comfortable, secure environment that allows each child to develop his/her sense of self-esteem, sense of belonging, and a sense of accomplishment. This program permits children to choose some of their daily activities. It is designed to be a comprehensive childcare program based upon the fundamental factor of positive child development relative to physical, social and emotional growth. This before and after school program is for grades K-5. It is fully licensed by the State of CT. Bus transportation is provided to and from the Meriden elementary schools. The student must have a full membership to the Meriden YMCA (either as part of a family membership or have a full youth membership). There is a $50 registration fee. We accept continuous enrollment on a space available basis. School vacation and snow day care are available for an additional fee.";"Homework help, arts and crafts, games, outside play, PM snack";"A.M. School-Age Care - Non Draft: 5-day A.M. Member - $62/weekly, 4-day A.M. Member - $58/weekly; Easy Draft : 5-day A.M. Member - $57/weekly, 4-day A.M. Member - $53/weekly; P.M. School-Age Care - Non-Draft : 5-day P.M. Member - $73/weekly, 4-day P.M. Member - $68/weekly; Easy Draft: 5-day P.M. Member - $66/weekly, 4-day P.M. Member - $61/weekly";"YES";"NO";;
"MERIDEN YMCA BEFORE AND AFTER SCHOOL PROGRAM @ ROGER SHERMAN SCHOOL";;"64 N Pearl St";;"Meriden";"CT";"06450";"203-379-0651";;"NEW HAVEN";;;;"Tina";"Valentin";;;"https://www.meridenymca.org/";;"Monday - Friday";"AM Care: until the start of the school day; PM Care: end of the school day until 6:00pm";;;"The Meriden YMCA Before and After School Program serves the community by providing proven, safe, quality childcare for all children ages five and over enrolled in the Meriden Public Schools.The program creates a comfortable, secure environment that allows each child to develop his/her sense of self-esteem, sense of belonging, and a sense of accomplishment. This program permits children to choose some of their daily activities. It is designed to be a comprehensive childcare program based upon the fundamental factor of positive child development relative to physical, social and emotional growth. This before and after school program is for grades K-5. It is fully licensed by the State of CT. Bus transportation is provided to and from the Meriden elementary schools. The student must have a full membership to the Meriden YMCA (either as part of a family membership or have a full youth membership). There is a $50 registration fee. We accept continuous enrollment on a space available basis. School vacation and snow day care are available for an additional fee.";"Homework help, arts and crafts, games, outside play, PM snack";"A.M. School-Age Care - Non Draft: 5-day A.M. Member - $62/weekly, 4-day A.M. Member - $58/weekly; Easy Draft : 5-day A.M. Member - $57/weekly, 4-day A.M. Member - $53/weekly; P.M. School-Age Care - Non-Draft : 5-day P.M. Member - $73/weekly, 4-day P.M. Member - $68/weekly; Easy Draft: 5-day P.M. Member - $66/weekly, 4-day P.M. Member - $61/weekly";"YES";"NO";;
"STAMFORD FAMILY YMCA LEAD ACADEMY AFTER-SCHOOL PROGRAM";;"10 Bell Street";;"Stamford";"CT";"06901";"203-357-7000";117;"FAIRFIELD";"tiffany@stamfordymca.org";;;"Tiffany";"Wilson";;"YES";"http://www.stamfordymca.org/";;"Monday - Friday";"Daily Hours: 2:00pm - 6:00pm; Extended Hours: 2:00pm - 7:00pm";;;"If you work or live in the Stamford area and have children in grades K-5, our LEAD Academy and LEAD after school programs will be a great fit for your children. ";"Academic Support, Swim Lessons, Homework Assistance, Strengthening Basic Math and Reading Skills, Team Building, Health and Fitness Programs, Academic Enrichment and Recreational Opportunities";"$315 per month (additional $10 a month for extended care)";"YES";"NO";"http://www.stamfordymca.org/wp-content/uploads/2015/11/logo-with-tagline.png";
"STAMFORD FAMILY YMCA LEAD MIDDLE AFTER SCHOOL PROGRAM";;"10 Bell Street";;"Stamford";"CT";"06901";"203-357-7000";;"FAIRFIELD";;;;;;;"YES";"http://www.stamfordymca.org/";;"Monday - Friday";"Daily Hours: 2:00pm - 6:00pm; Extended Hours: 2:00pm - 7:00pm";;;"It is designed to build a solid moral foundation, strong character, valuable life skills, high self-esteem, leadership skills, a sense of responsibility, respect for others, personal motivation, physical well-being and strong family values and academic success.";;"$100 per month (additional $10 a month for extended care)";"YES";"NO";"http://www.stamfordymca.org/wp-content/uploads/2015/11/logo-with-tagline.png";
"STAMFORD FAMILY YMCA LEAD HIGH SCHOOL AFTER SCHOOL ";;"10 Bell Street";;"Stamford";"CT";"06901";"203-357-7000";;"FAIRFIELD";;;;;;;"YES";"http://www.stamfordymca.org/";;"Mon, Tues, Thurs";"2:00pm - 4:00pm";;;"Each student will receive: Leadership training to become better leaders in their community, Job skills workshop, Tutoring, Fellowship with a diverse population of teens, Valuable life skills training, YMCA membership, Access to computers and technology, Opportunities to become active within their community, Staff and peer group support, Guidance in their personal lives, college and career selection, Health, nutrition, and exercise classes, Outdoor leadership and adventure training, Swimming lessons, Regular progress reviews";;"Onetime payment of $20 (includes membership to the Stamford YMCA)";"YES";"NO";"http://www.stamfordymca.org/wp-content/uploads/2015/11/logo-with-tagline.png";
"YMCA OF GREENWICH AFTER SCHOOL PROGRAM @ HAMILTON AVENUE SCHOOL";;"184 Hamilton Ave";;"Greenwich";"CT";"06830";"203-869-3381";;"FAIRFIELD";"dcohen@gwymca.org";;;"David";"Cohen";;;"http://www.greenwichymca.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"The YMCA of Greenwich After School program at Hamilton Avenue School (HAS) provides an intentional program for academic success and social-emotional competencies.The YMCA provides a safe, fun and educational environment for kindergarten through 5th grade children from the time the school day ends until 6:00 pm. School half-days are included from dismissal time, if they fall on your child's regularly scheduled day.";"Homework Help, Arts & Crafts, Science, Sports and Character Development";;"YES";"NO";"http://www.greenwichymca.org/graphics/main/logo_blue.png";
