"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"GOTR North Georgia @ Statham Elementary";;"1970 Broad Street";;"Statham";"GA";30666;"404-667-4101";;"BARROW";"Info@girlsontherunnorthga.org";;;;;;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:45pm - 4:00pm ";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Brandywine Elementary";;"175 Martin Drive";;"Alpharetta";"GA";30004;"404-667-4101";;"FULTON";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"2:30pm - 3:45pm ";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Brookwood Elementary School";;"2980 Vaughn Drive";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Chattahoochee Elementary School";;"2800 Holtzclaw Road";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Chestatee Elementary School";;"6945 Keith Bridge Road";;"Gainesville";"GA";30506;"404-667-4101";;"HALL";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Coal Mountain Elementary School";;"3455 Coal Mountain Drive";;"Cumming";"GA";30028;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"2:30pm - 3:45pm ";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Cumming Elementary School";;"540 Dahlonega Street";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Fri";"2:30pm - 3:45pm ";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Daves Creek Elementary School";;"3740 Melody Mizer Lane";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"3:15pm - 4:30pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Fowler Park";;"4110 Carolene Way";;"Cumming";"GA";30040;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"5:30pm - 6:30pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Haw Creek Elementary";;"2555 Echols Road";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Johns Creek Elementary School";;"6205 Old Atlanta Road";;"Suwanee";"GA";30024;"404-667-4101";;"GWINNETT";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Kelly Mill Elementary School";;"1180 Chamblee Gap Road";;"Cumming";"GA";30040;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Sawnee Elementary School";;"1616 Canton Highway";;"Cumming";"GA";30040;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"3:15pm - 4:30pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Settles Bridge Elementary School";;"600 James Burgesss Road";;"Suwanee";"GA";30024;"404-667-4101";;"GWINNETT";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Sharon Elementary School";;"3595 Old Atlanta Road";;"Suwanee";"GA";30024;"404-667-4101";;"GWINNETT";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Shiloh Point Elementary";;"8145 Majors Road";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Silver City Elementary School";;"6200 Dalonega Highway";;"Cumming";"GA";30028;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"3:15pm - 4:30pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Vickery Creek Elementary School";;"6280 Post Road";;"Cumming";"GA";30040;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia Heart & Sole @ Central Park";;"2300 Keith Bridge Road";;"Cumming";"GA";30040;"678-455-8540";;"FORSYTH";"Info@girlsontherunnorthga.org";;;;;;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"6:00pm - 7:00pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia Heart & Sole @ Fowler Park";;"4110 Carolene Way";;"Cumming";"GA";30041;"404-667-4101";;"FORSYTH";"Info@girlsontherunnorthga.org";;;"Christine";"Fitzpatrick";;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"6:00pm - 7:00pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Friendship Elementary School";;"4450 Friendship Road";;"Buford";"GA";30519;"404-667-4101";;"GWINNETT";"Info@girlsontherunnorthga.org";;;;;;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Lyman Hall Elementary";;"2150 Memorial Park Dr";;"Gainesville";"GA";30504;"404-667-4101";;"HALL";"Info@girlsontherunnorthga.org";;;;;;;"http://www.girlsontherunnorthga.org/";;"Mon, Wed";"2:30pm - 3:45pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR North Georgia @ Sterling on the Lake";;"7004 Lake Sterling Blvd";;"Flowery Branch";"GA";30542;"404-667-4101";;"HALL";"Info@girlsontherunnorthga.org";;;;;;;"http://www.girlsontherunnorthga.org/";;"Tues, Thurs";"4:15pm - 5:15pm";;;"Meeting twice a week in small teams of 8-20 girls, we teach life skills through fun, engaging lessons that celebrate the joy of movement. The 24-lesson curriculum is taught by certified Girls on the Run® coaches and includes three parts: understanding ourselves, valuing relationships and teamwork and understanding how we connect with and shape the world at large. Over the course of the program, girls will develop and improve competence, feel confidence in who they are, develop strength of character, respond to others and oneself with care and compassion, create positive connections with peers and adults, and make a meaningful contribution to community and society. ";;;"YES";"NO";"http://www.girlsontherunnorthga.org/public/img/logo_girlsontherun.png";
"GOTR Coastal Georgia @ Bloomingdale Elementary";;"101 E. Main Street";;"Bloomingdale";"GA";31302;"912-349-1528";;"CHATHAM";"info@girlsontherun-ga.org";;;;;;;"https://www.girlsontherun-ga.org/";;"Mon, Thurs";"4:00pm - 5:30pm";;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd - 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Coastal%20Georgia.png";
"GOTR Coastal Georgia @ Brock Elementary School";;"1804 Stratford Street";;"Savannah";"GA";31415;"912-349-1528";;"CHATHAM";"info@girlsontherun-ga.org";;;;;;;"https://www.girlsontherun-ga.org/";;"Mon, Wed";"4:15pm - 5:30pm";;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd - 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Coastal%20Georgia.png";
"GOTR Coastal Georgia @ GA Game Changers";;"8872 Ford Ave, Ste 207";;"Richmond Hill";"GA";31324;"912-349-1528";;"BRYAN";"info@girlsontherun-ga.org";;;;;;;"https://www.girlsontherun-ga.org/";;"Mon, Wed";"4:30pm - 6:00pm";;;"GIRLS ON THE RUN is a physical activity-based positive youth development program for girls in 3rd - 5th grades. Meeting twice a week in small teams, Girls on the Run teaches life skills through dynamic, interactive lessons and running games. The season culminates with a Girls on the Run 5K event which gives participants a sense of achievement and a framework for setting and achieving goals. ";;;"YES";"NO";"https://gotrwebsite.s3.amazonaws.com/common/Council-Icons/Coastal%20Georgia.png";
