"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"BOYS & GIRLS CLUB OF LAKE COUNTY - GENESEE CLUB SITE";;"724 SOUTH GENESEE STREET";;"WAUKEGAN";"IL";60085;"847-473-5990";;"LAKE";;;;;;"6–18";;"http://www.bgclc.com/";;"Monday - Friday";"2:30pm - 7:00pm";;;"Boys & Girls Club of Lake County (BGCLC) is one of Lake County’s greatest resources, providing a constant source of hope and direction for youth. The Club is committed to inspire all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens. It is only through the support of our local and national donors that the Club can provide youth with the tools they need to remove themselves from the cycle of poverty. Club members aren’t receiving a handout, but a hand up. BGCLC believes that every child has the potential to become great and do great things. The Club gives our members a fighting chance to create a better future, concentrating on children who need us most. Being the only non-profit of our kind in the area, BGCLC is the best alternative to unsupervised activity which often includes gang involvement, drugs and other illegal or negative activities.";"Academic Success; Character & Citizenship; Healthy Lifestyles";"After-school program fee: $20.00 for 36 weeks";"YES";"NO";"http://www.bgclc.com/wp-content/themes/kensoha/images/logo.png";
"BOYS & GIRLS CLUB OF LAKE COUNTY - TEEN CENTER CLUB SITE";;"730 MARTIN LUTHER KING, JR. AVE.";;"WAUKEGAN";"IL";60085;"847-878-7259";;"LAKE";;;;"Wansheba";"Ware";"13–18";;"http://www.bgclc.com/";;"Monday - Friday";"2:00pm - 7:00pm";;;"Boys & Girls Club of Lake County (BGCLC) is one of Lake County’s greatest resources, providing a constant source of hope and direction for youth. The Club is committed to inspire all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens. It is only through the support of our local and national donors that the Club can provide youth with the tools they need to remove themselves from the cycle of poverty. Club members aren’t receiving a handout, but a hand up. BGCLC believes that every child has the potential to become great and do great things. The Club gives our members a fighting chance to create a better future, concentrating on children who need us most. Being the only non-profit of our kind in the area, BGCLC is the best alternative to unsupervised activity which often includes gang involvement, drugs and other illegal or negative activities.";"Academic Success; Character & Citizenship; Healthy Lifestyles";"After-school program fee: $20.00 for 36 weeks";"YES";"NO";"http://www.bgclc.com/wp-content/themes/kensoha/images/logo.png";
"BOYS & GIRLS CLUB OF LAKE COUNTY - OAKDALE CLUB SITE";;"2230 MCAREE ROAD";;"WAUKEGAN";"IL";60087;"847-275-8941";;"LAKE";"staylor@bgclc.com";;;"Sharon";"Taylor";"6–18";;"http://www.bgclc.com/";;"Monday - Friday";"3:00pm - 7:00pm";;;"Boys & Girls Club of Lake County (BGCLC) is one of Lake County’s greatest resources, providing a constant source of hope and direction for youth. The Club is committed to inspire all young people, especially those who need us most, to reach their full potential as productive, caring, responsible citizens. It is only through the support of our local and national donors that the Club can provide youth with the tools they need to remove themselves from the cycle of poverty. Club members aren’t receiving a handout, but a hand up. BGCLC believes that every child has the potential to become great and do great things. The Club gives our members a fighting chance to create a better future, concentrating on children who need us most. Being the only non-profit of our kind in the area, BGCLC is the best alternative to unsupervised activity which often includes gang involvement, drugs and other illegal or negative activities.";"Academic Success; Character & Citizenship; Healthy Lifestyles";"After-school program fee: $20.00 for 36 weeks";"YES";"NO";"http://www.bgclc.com/wp-content/themes/kensoha/images/logo.png";
"BOYS AND GIRLS CLUB OF THE NAPERVILLE AREA";;"1313 N. MILL STREET";;"NAPERVILLE";"IL";60563;"630-335-7037";;"DUPAGE";;;;;;;;"http://bgcna.org/";;;;;;"The mission of the Boys and Girls Club of Naperville remains the same as it was in 1860, to afford all young people, regardless of race, gender or economic status the opportunity to discover their true selves and work towards reaching their full potential as smart, caring, proactive, inspired, productive and responsible citizens.";"Character & Leadership; Education & Career; Health & Life Skills; The Arts; Fitness & Sports";;"YES";"NO";"http://bgcna.org/wp-content/uploads/2011/10/BGCNA-logo.jpg";
"BOYS AND GIRLS CLUB OF CARBONDALE - MAIN SITE";;"250. N. SPRINGER ST.";;"CARBONDALE";"IL";62901;"618-457-8877";24;"JACKSON";"ssteels@bgc-cdale.org";;;"Sabrina";"Steels";;;"http://www.bgc-cdale.org/";;"Monday - Friday";"School Year: 3:00pm-7:00pm (Mon-Thurs), 3:00pm-5:00pm (Fri), Extended hours on Tuesday and Thursday evenings for high school youth - 7:00pm-9:00pm; Summer: 11:00am-5:00pm (Mon-Fri), Extended hours on Tuesday and Thursday evenings for high school youth - 5:00pm-7:00pm";;;"Since 2004 the old Carbondale High School Gym and lower level have been the home of the Boys & Girls Club of Carbondale. The lower level houses nine activity rooms, some of which serve as home base for different age groups. Outside play space behind and on the side of the building offer ample room for sports, recreation programs and events.";"Character and Leadership Development; Education and Career Development; Heath and Life Skills; The Arts; Sports, Fitness, and Recreation; Service Learning; Mentoring; Teen programs; Seasonal Programs ";"$20.00 per year (January through December) for those Kindergarten (must be at least 6 years old) through 8thgrade; High School membership fee is $10.00 per year (January through December)";"YES";"NO";"http://www.bgc-cdale.org/wp-content/uploads/2016/04/Boys-and-Girls-Club-_-Carbondale-IL.png";
"BGCC - REBOUND ALTERNATIVE HIGH SCHOOL";;"205 N. OAKLAND ST.";;"CARBONDALE";"IL";62901;"618-549-8232";236;"JACKSON";"bswims@bgc-cdale.org";;;"Brittany";"Swims";;;"http://www.bgc-cdale.org/";;"Monday - Friday";"8:30am - 3:15pm";;;"In 2016 Rebound became a formally chartered unit of the BGCC. The Rebound program is also known as S.T.E.P.S  - Strides Towards Exceptional Personal Success. This is one of three programs operated by BGCC in the Carbondale Public Schools that is funded by the federal 21st Century Community learning Center grant. Education, Leadership, Counseling, and Recreation Programs are the focus. In addition, teens at Rebound may opt to attend other afterschool programs at the Main Club site.";;"No Membership fee";"YES";"NO";"http://www.bgc-cdale.org/wp-content/uploads/2016/04/Boys-and-Girls-Club-_-Carbondale-IL.png";
"BGCC - LEWIS SCHOOL";;"801 S. LEWIS LANE";;"CARBONDALE";"IL";62901;"618-457-8877";23;"JACKSON";"mjackson@bgc-cdale.org";;;"Marcus";"Jackson";;;"http://www.bgc-cdale.org/";;"Monday - Friday";"School Year: 2:45pm - 5:15pm; Summer: 8:00am - 1:00pm for June only";;;"The second of the 21st Century Learning Center sites serves youth in 6th through 8th grades. This program called J.U.M.P. (Just Us Making Progress) meets at CMS from 3 to 5 pm. Members may also take a bus to the Main Club site to continue with other activities until 7 pm or later.";;"No Membership fee";"YES";"NO";"http://www.bgc-cdale.org/wp-content/uploads/2016/04/Boys-and-Girls-Club-_-Carbondale-IL.png";
"BGCC - CARBONDALE MIDDLE SCHOOL";;"1150 E. GRAND AVE";;"CARBONDALE";"IL";62901;"618-457-2174";2694;"JACKSON";"cchilds@bgc-cdale.org";;;"Carla";"Childs";;;"http://www.bgc-cdale.org/";;"Monday - Friday";"School Year: 3:05pm - 5:15pm; Summer: 8:00am - 1:00pm for June only";;;"The third of the 21st Century Learning Center sites serves youth in 4th and 5th grades. This program is called P.R.I.D.E., which stands for Preparing Responsible Individuals Determined for Excellence.";;"No Membership fee";"YES";"NO";"http://www.bgc-cdale.org/wp-content/uploads/2016/04/Boys-and-Girls-Club-_-Carbondale-IL.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - CARPENTERSVILLE MIDDLE SCHOOL SITE";;"100 CLEVELAND AVE.";;"CARPENTERSVILLE";"IL";60118;"224-345-1740";;"KANE";"ccolin@bgcdt.org";;;"Coral";"Colin";;;"https://www.bgcdt.org/";;"Monday - Friday";"3:30pm - 7:00pm";;;"Our Carpentersville Middle School site has been in operation since 2001. The site is funded through a 21st Century Community Learning Center grant funded by the federal government and passed through the Illinois State Board of Education. The CMS site is a long standing Club site, in operation since 2001, serving grades 6th - 8th in the community.  Membership is nearly 200!";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - GOLFVIEW ELEMENTARY SCHOOL";;"124 GOLFVIEW LANE";;"CARPENTERSVILLE";"IL";60110;"847-426-9946";;"KANE";"mramirez@bgcdt.org";;;"Maria";"Ramirez II";;;"https://www.bgcdt.org/";;"Monday - Friday";"2:15pm - 6:30pm";;;"The Golfview Elementary Unit is one of the largest BGCDT Club Units, annually serving 200 Club Members with daily after-school programs and enrichment activities. 2014 marks the 12th year of a tremendous partnership between the school and the Club. Currently, the Golfview Unit is a recognized 21st Century CLC Learning Center with primary focus on math and reading skills. The 21st Century CLC Program and Club Unit are funded through the Federal Government and Illinois State Board of Education.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - LAKEWOOD ELEMENTARY SCHOOL";;"1651 RAVINE DRIVE";;"CARPENTERSVILLE";"IL";60110;"224-484-2713";;"KANE";;;;;;;;"https://www.bgcdt.org/";;"Monday - Friday";"2:30pm - 6:30pm";;;"The Lakewood location began full-time operations in August, 2011. Serving grades 1st - 5th, membership is approximately 100 students.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - MEADOWDALE ELEMENTARY SCHOOL";;"14 ASH STREET";;"CARPENTERSVILLE";"IL";60110;"847-915-0145";;"KANE";"idelacruz@bgcdt.org";;;"Isaiah";"De La Cruz";;;"https://www.bgcdt.org/";;"Monday - Friday";"2:30pm - 6:30pm ";;;"The Boys & Girls Clubs of Dundee Township began full-time operations at Meadowdale Elementary School in the Fall of 2013. Immediately they had enrollment over 100 members and it has remained consistent each year of operation since. Unit Director, Isaiah De La Cruz leads the team at Meadowdale to ensure a positive experience for Club members and staff every day.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - PARKVIEW ELEMENTARY SCHOOL";;"122 CARPENTER BLVD.";;"CARPENTERSVILLE";"IL";60118;"847-687-8786";;"KANE";"kmcguire@bgcdt.org";;;"Kelly";"McGuire";;;"https://www.bgcdt.org/";;"Monday - Friday";"2:15pm - 6:30pm";;;"The Parkview school location opened in August of 2009, a valuable asset to the families of students. With a change in fee structure for members at the school in 2014, making it more affordable for parents, attendance is up and more members are regular attendees for the current school year.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - TEEN CENTER";;"665 BARRINGTON AVE";;"CARPENTERSVILLE";"IL";60110;"309-287-6984";;"KANE";"amurray@bgcdt.org";;;"Amanda";"Murray";;;"https://www.bgcdt.org/";;"Monday - Friday";"3:15pm - 7:15pm";;;"The Boys & Girls Clubs of Dundee Township is a recognized 501(c)3 non-profit organization that is headquartered in Carpentersville, IL. The Boys & Girls Clubs of Dundee Township (known as “BGCDT”) is one of the largest Boys & Girls Clubs organizations in the State of Illinois, serving nearly 2,000 Club members throughout the year with afterschool programming, Summer Programs and Athletic Leagues. ";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - PERRY ELEMENTARY SCHOOL";;"251 AMARILLO RD.";;"CARPENTERSVILLE";"IL";60110;"224-484-5660";;"KANE";"mmanser@bgcdt.org";;;"Mark";"Manser";;;"https://www.bgcdt.org/";;"Monday - Friday";"2:15pm - 6:30pm";;;"Operations began at Perry Elementary School in Fall, 2001. Today the Club has more than 150 members and serves grades 1-5. Bus transportation home is provided to residents of Foxview Apartments.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUBS OF DUNDEE TOWNSHIP - SUNNY HILL ELEMENTARY SCHOOL";;"2500 HELM ROAD";;"CARPENTERSVILLE";"IL";60110;"847-844-4629";;"KANE";"agamez@bgcdt.org";;;"Arely";"Gamez";;;"https://www.bgcdt.org/";;"Monday - Friday";"3:30pm - 7:00pm";;;"Our newest club site, Sunny Hill, is the first school in BGCDT located in the Barrington 220 School District, our first club site out of School District 300. Our Club is currently the only Club in Illinois to serve two school districts, and we are proud to do so. Opening in August, 2014 this Club Unit allows our organization to serve at-risk youth in every school in Carpentersville.  Club Director, Arely Gamez leads her team to serve students Monday - Friday, operating every day that District 220 is open and in-service.";;;"YES";"NO";"https://www.bgcdt.org/sites/all/themes/bgcdt/logo.png";
"BOYS & GIRLS CLUB OF ROCKFORD - CARLSON UNIT";;"7406 ELM AVENUE";;"MACHESNEY PARK";"IL";61115;"815-633-2287";;"WINNEBAGO";;;;"Sheila";"Becker";"6–18";;"http://www.rgreatfutures.org/";;"Monday - Friday";"After School: 2:30pm - 6:00pm; Teen Program: Tuesd/Thurs 3:30pm - 6:00pm 7th - 9th Grades, 7:00pm - 9:00pm 9th - 12th Grades";;;"The Carlson Unit has been an anchor of hope, fun and stability in the lives of Loves Park and Machesney Park youth since 1969 with the support of area businesses and residents. A major addition and renovation was completed in 2012 adding an additional gymnasium and program areas nearly doubling the Unit’s size. The Club today serves 800 members annually and 100 members age 6-18 daily.";"Daily homework assistance; Computers; Arts & crafts; Recreation activities; Leadership development; Daily free nutritious snacks";;"YES";"NO";"http://rgreatfutures.org/wp-content/uploads/2015/11/FINALbgclogo-e14473358621361.png";
"BOYS & GIRLS CLUB OF ROCKFORD - BLACKHAWK UNIT";;"330 15TH AVENUE";;"ROCKFORD";"IL";61104;"815-961-1213";;"WINNEBAGO";;;;"Mike";"Ayers";"6–18";;"http://www.rgreatfutures.org/";;"Monday - Friday";"12:00pm - 9:00pm";;;"The Blackhawk Unit was founded in 1988 and is located within the Blackhawk public housing community which consists of over 300 low-income subsidized units. Blackhawk serves 650 members annually and nearly 100 members 6-18 daily. The Club's members are primarily from the Blackhawk neighborhood and Beyer School. The Blackhawk Unit collaborates with the Rockford Housing Authority.";"Daily homework assistance; Computers; Arts & crafts; Recreation activities; Leadership development; Daily free nutritious snacks";;"YES";"NO";"http://rgreatfutures.org/wp-content/uploads/2015/11/FINALbgclogo-e14473358621361.png";
"BOYS & GIRLS CLUB OF ROCKFORD - FLODIN UNIT";;"1000 MILL ROAD";;"ROCKFORD";"IL";61108;"815-332-4988";;"WINNEBAGO";;;;"Tom";"Cortese";"6–18";;"http://www.rgreatfutures.org/";;"Monday - Friday";"2:00pm - 6:00pm";;;"The Flodin Unit was founded in 1982 and serves the northeast Rockford area near I-90. The Club serves 1,500 members annually with quality youth programs and guidance in a safe, affordable and fun environment. Programs are designed to foster academic success, character development and healthy lifestyle choices.";"Daily homework assistance; Computers; Digital Arts; Recreation activities; Leadership development; Daily free nutritious snacks; Teen Room";"Club Membership Fee: $15 per child";"YES";"NO";"http://rgreatfutures.org/wp-content/uploads/2015/11/FINALbgclogo-e14473358621361.png";
